dteday,mnth,hr,holiday,workingday,weathersit,temp,hum,windspeed,cnt,isWorking,monthCount,dayWeek,workTime,xformHr,xformWorkHr
2012-04-04T16:00:00Z,4,13,0,1,2,0.5349756263772394,-0.8667857939967147,0.5198812723788213,251,1,16,3,13,8,8
2012-04-04T17:00:00Z,4,14,0,1,2,0.6388414493393796,-0.8667857939967147,0.031897878065646354,258,1,16,3,14,9,9
2012-04-04T18:00:00Z,4,15,0,1,2,0.7427072723015198,-0.9704504247011498,0.7642816658455542,268,1,16,3,15,10,10
2012-04-04T19:00:00Z,4,16,0,1,2,0.7427072723015198,-0.9704504247011498,0.7642816658455542,390,1,16,3,16,11,11
2012-04-04T20:00:00Z,4,17,0,1,1,0.84657309526366,-1.1259473707578023,0.8860731662687753,744,1,16,3,17,12,12
2012-04-04T21:00:00Z,4,18,0,1,1,0.84657309526366,-1.1259473707578023,0.5198812723788213,759,1,16,3,18,13,13
2012-04-04T22:00:00Z,4,19,0,1,1,0.84657309526366,-1.229612001462237,0.27629827153237885,494,1,16,3,19,14,14
2012-04-04T23:00:00Z,4,20,0,1,1,0.7427072723015198,-1.8515997856888464,0.27629827153237885,372,1,16,3,20,15,15
2012-04-05T00:00:00Z,4,21,0,1,1,0.5349756263772394,-2.0589290470977164,1.1304735597355082,298,1,16,3,21,16,16
2012-04-05T01:00:00Z,4,22,0,1,1,0.32724398045295955,-2.110761362449934,-0.21168512278079613,181,1,16,3,22,17,17
2012-04-05T02:00:00Z,4,23,0,1,1,0.11951233452867913,-2.0589290470977164,1.8620399548951256,131,1,16,3,23,18,18
2012-04-05T03:00:00Z,4,0,0,1,1,0.11951233452867913,-2.0589290470977164,1.8620399548951256,45,1,16,4,0,19,19
2012-04-05T04:00:00Z,4,1,0,1,1,-0.08821931139560127,-1.8515997856888464,1.1304735597355082,13,1,16,4,1,20,20
2012-04-05T05:00:00Z,4,2,0,1,1,-0.1920851343577412,-1.5406058935755418,2.106440348361858,18,1,16,4,2,21,21
2012-04-05T06:00:00Z,4,3,0,1,1,-0.39981678028202156,-1.1259473707578023,0.8860731662687753,5,1,16,4,3,22,22
2012-04-05T07:00:00Z,4,4,0,1,1,-0.6075484262063017,-1.0222827400533674,0.7642816658455542,1,1,16,4,4,23,23
2012-04-05T08:00:00Z,4,5,0,1,1,-0.6075484262063017,-1.0222827400533674,0.7642816658455542,29,1,16,4,5,0,0
2012-04-05T09:00:00Z,4,6,0,1,1,-0.7114142491684419,-0.8667857939967147,1.1304735597355082,126,1,16,4,6,1,1
2012-04-05T10:00:00Z,4,7,0,1,1,-0.8152800721305818,-0.7112888479400625,0.031897878065646354,354,1,16,4,7,2,2
2012-04-05T11:00:00Z,4,8,0,1,1,-0.7114142491684419,-0.8667857939967147,0.27629827153237885,638,1,16,4,8,3,3
2012-04-05T12:00:00Z,4,9,0,1,1,-0.5036826032441615,-1.333276632166672,0.5198812723788213,351,1,16,4,9,4,4
2012-04-05T13:00:00Z,4,10,0,1,1,-0.39981678028202156,-1.4369412628711071,0.7642816658455542,246,1,16,4,10,5,5
2012-04-05T14:00:00Z,4,11,0,1,2,-0.39981678028202156,-1.2814443168144545,0.27629827153237885,268,1,16,4,11,6,6
2012-04-05T15:00:00Z,4,12,0,1,1,-0.29595095731988136,-1.5406058935755418,-1.5538438052971004,276,1,16,4,12,7,7
2012-04-05T16:00:00Z,4,13,0,1,1,-0.1920851343577412,-1.6442705242799767,-1.5538438052971004,291,1,16,4,13,8,8
2012-04-05T17:00:00Z,4,14,0,1,1,-0.1920851343577412,-1.5406058935755418,-0.21168512278079613,287,1,16,4,14,9,9
2012-04-05T18:00:00Z,4,15,0,1,1,0.01564651156653893,-1.6442705242799767,-0.6996685170939714,269,1,16,4,15,10,10
2012-04-05T19:00:00Z,4,16,0,1,1,0.01564651156653893,-1.6442705242799767,0.031897878065646354,402,1,16,4,16,11,11
2012-04-05T20:00:00Z,4,17,0,1,1,0.01564651156653893,-1.6442705242799767,-0.21168512278079613,822,1,16,4,17,12,12
2012-04-05T21:00:00Z,4,18,0,1,1,0.01564651156653893,-1.6442705242799767,-0.6996685170939714,698,1,16,4,18,13,13
2012-04-05T22:00:00Z,4,19,0,1,1,-0.08821931139560127,-1.6442705242799767,0.5198812723788213,487,1,16,4,19,14,14
2012-04-05T23:00:00Z,4,20,0,1,1,-0.29595095731988136,-1.1259473707578023,0.031897878065646354,312,1,16,4,20,15,15
2012-04-06T00:00:00Z,4,21,0,1,1,-0.39981678028202156,-0.8149534786444975,0.031897878065646354,234,1,16,4,21,16,16
2012-04-06T01:00:00Z,4,22,0,1,1,-0.5036826032441615,-0.8149534786444975,0.031897878065646354,149,1,16,4,22,17,17
2012-04-06T02:00:00Z,4,23,0,1,1,-0.5036826032441615,-0.6594565325878451,-0.4560855162475288,136,1,16,4,23,18,18
2012-04-06T03:00:00Z,4,0,0,1,1,-0.5036826032441615,-1.0222827400533674,-1.5538438052971004,61,1,16,5,0,19,19
2012-04-06T04:00:00Z,4,1,0,1,1,-0.7114142491684419,-0.03746874836123561,-0.4560855162475288,38,1,16,5,1,20,20
2012-04-06T05:00:00Z,4,2,0,1,1,-0.7114142491684419,-0.6594565325878451,1.618456954048683,11,1,16,5,2,21,21
2012-04-06T06:00:00Z,4,3,0,1,1,-0.8152800721305818,-0.5039595865311925,1.1304735597355082,8,1,16,5,3,22,22
2012-04-06T07:00:00Z,4,4,0,1,1,-0.8152800721305818,-0.7112888479400625,0.5198812723788213,5,1,16,5,4,23,23
2012-04-06T08:00:00Z,4,5,0,1,1,-0.919145895092722,-0.5039595865311925,1.1304735597355082,23,1,16,5,5,0,0
2012-04-06T09:00:00Z,4,6,0,1,1,-1.0230117180548621,-0.7112888479400625,1.618456954048683,80,1,16,5,6,1,1
2012-04-06T10:00:00Z,4,7,0,1,1,-1.0230117180548621,-0.7112888479400625,0.7642816658455542,246,1,16,5,7,2,2
2012-04-06T11:00:00Z,4,8,0,1,1,-1.0230117180548621,-0.7112888479400625,1.1304735597355082,508,1,16,5,8,3,3
2012-04-06T12:00:00Z,4,9,0,1,1,-0.8152800721305818,-1.0741150554055847,1.1304735597355082,376,1,16,5,9,4,4
2012-04-06T13:00:00Z,4,10,0,1,1,-0.7114142491684419,-1.1777796861100196,1.1304735597355082,238,1,16,5,10,5,5
2012-04-06T14:00:00Z,4,11,0,1,1,-0.5036826032441615,-1.333276632166672,0.8860731662687753,291,1,16,5,11,6,6
2012-04-06T15:00:00Z,4,12,0,1,1,-0.39981678028202156,-1.4369412628711071,0.8860731662687753,337,1,16,5,12,7,7
2012-04-06T16:00:00Z,4,13,0,1,1,-0.29595095731988136,-1.5406058935755418,1.1304735597355082,411,1,16,5,13,8,8
2012-04-06T17:00:00Z,4,14,0,1,1,-0.08821931139560127,-1.7479351549844118,1.618456954048683,490,1,16,5,14,9,9
2012-04-06T18:00:00Z,4,15,0,1,1,0.01564651156653893,-1.8515997856888464,0.7642816658455542,537,1,16,5,15,10,10
2012-04-06T19:00:00Z,4,16,0,1,1,0.01564651156653893,-2.110761362449934,1.8620399548951256,536,1,16,5,16,11,11
2012-04-06T20:00:00Z,4,17,0,1,1,0.11951233452867913,-2.0589290470977164,1.8620399548951256,655,1,16,5,17,12,12
2012-04-06T21:00:00Z,4,18,0,1,1,0.01564651156653893,-2.110761362449934,2.2282318487850796,484,1,16,5,18,13,13
2012-04-06T22:00:00Z,4,19,0,1,1,-0.08821931139560127,-2.0589290470977164,0.8860731662687753,412,1,16,5,19,14,14
2012-04-06T23:00:00Z,4,20,0,1,1,-0.1920851343577412,-2.007096731745499,0.7642816658455542,252,1,16,5,20,15,15
2012-04-07T00:00:00Z,4,21,0,1,1,-0.29595095731988136,-1.903432101041064,-0.4560855162475288,190,1,16,5,21,16,16
2012-04-07T01:00:00Z,4,22,0,1,1,-0.5036826032441615,-1.4369412628711071,0.27629827153237885,158,1,16,5,22,17,17
2012-04-07T02:00:00Z,4,23,0,1,1,-0.39981678028202156,-1.6961028396321942,0.7642816658455542,113,1,16,5,23,18,18
2012-04-07T03:00:00Z,4,0,0,0,1,-0.39981678028202156,-1.903432101041064,0.8860731662687753,94,0,16,6,24,19,43
2012-04-07T04:00:00Z,4,1,0,0,1,-0.5036826032441615,-1.7997674703366289,0.5198812723788213,69,0,16,6,25,20,44
2012-04-07T05:00:00Z,4,2,0,0,1,-0.7114142491684419,-1.7479351549844118,1.3740565605819506,36,0,16,6,26,21,45
2012-04-07T06:00:00Z,4,3,0,0,1,-0.7114142491684419,-1.5924382089277593,0.5198812723788213,28,0,16,6,27,22,46
2012-04-07T07:00:00Z,4,4,0,0,1,-0.919145895092722,-1.3851089475188896,-0.21168512278079613,7,0,16,6,28,23,47
2012-04-07T08:00:00Z,4,5,0,0,1,-0.919145895092722,-1.5406058935755418,-0.21168512278079613,2,0,16,6,29,0,24
2012-04-07T09:00:00Z,4,6,0,0,1,-0.919145895092722,-1.3851089475188896,0.031897878065646354,19,0,16,6,30,1,25
2012-04-07T10:00:00Z,4,7,0,0,1,-0.919145895092722,-1.5406058935755418,0.7642816658455542,54,0,16,6,31,2,26
2012-04-07T11:00:00Z,4,8,0,0,1,-0.8152800721305818,-1.4887735782233242,0.5198812723788213,123,0,16,6,32,3,27
2012-04-07T12:00:00Z,4,9,0,0,1,-0.5036826032441615,-1.6961028396321942,0.5198812723788213,276,0,16,6,33,4,28
2012-04-07T13:00:00Z,4,10,0,0,1,-0.39981678028202156,-1.7997674703366289,0.5198812723788213,363,0,16,6,34,5,29
2012-04-07T14:00:00Z,4,11,0,0,1,-0.29595095731988136,-2.007096731745499,0.8860731662687753,495,0,16,6,35,6,30
2012-04-07T15:00:00Z,4,12,0,0,1,-0.1920851343577412,-2.0589290470977164,1.618456954048683,590,0,16,6,36,7,31
2012-04-07T16:00:00Z,4,13,0,0,1,0.01564651156653893,-2.110761362449934,0.031897878065646354,643,0,16,6,37,8,32
2012-04-07T17:00:00Z,4,14,0,0,1,0.01564651156653893,-2.110761362449934,0.8860731662687753,578,0,16,6,38,9,33
2012-04-07T18:00:00Z,4,15,0,0,1,0.11951233452867913,-2.266258308506586,1.8620399548951256,626,0,16,6,39,10,34
2012-04-07T19:00:00Z,4,16,0,0,1,0.22337815749081932,-2.266258308506586,1.618456954048683,615,0,16,6,40,11,35
2012-04-07T20:00:00Z,4,17,0,0,1,0.22337815749081932,-2.266258308506586,1.8620399548951256,567,0,16,6,41,12,36
2012-04-07T21:00:00Z,4,18,0,0,1,0.22337815749081932,-2.318090623858804,0.8860731662687753,517,0,16,6,42,13,37
2012-04-07T22:00:00Z,4,19,0,0,1,0.22337815749081932,-2.4217552545632386,1.1304735597355082,413,0,16,6,43,14,38
2012-04-07T23:00:00Z,4,20,0,0,1,0.01564651156653893,-2.214425993154369,0.27629827153237885,208,0,16,6,44,15,39
2012-04-08T00:00:00Z,4,21,0,0,1,0.01564651156653893,-2.214425993154369,0.031897878065646354,234,0,16,6,45,16,40
2012-04-08T01:00:00Z,4,22,0,0,1,-0.08821931139560127,-2.214425993154369,0.031897878065646354,182,0,16,6,46,17,41
2012-04-08T02:00:00Z,4,23,0,0,1,-0.1920851343577412,-2.0589290470977164,0.27629827153237885,118,0,16,6,47,18,42
2012-04-08T03:00:00Z,4,0,0,0,1,-0.29595095731988136,-2.007096731745499,0.27629827153237885,85,0,16,7,24,19,43
2012-04-08T04:00:00Z,4,1,0,0,1,-0.29595095731988136,-2.007096731745499,0.27629827153237885,64,0,16,7,25,20,44
2012-04-08T05:00:00Z,4,2,0,0,1,-0.29595095731988136,-2.007096731745499,0.27629827153237885,32,0,16,7,26,21,45
2012-04-08T06:00:00Z,4,3,0,0,1,-0.39981678028202156,-1.903432101041064,-0.4560855162475288,26,0,16,7,27,22,46
2012-04-08T07:00:00Z,4,4,0,0,1,-0.5036826032441615,-1.1777796861100196,-1.5538438052971004,7,0,16,7,28,23,47
2012-04-08T08:00:00Z,4,5,0,0,1,-0.6075484262063017,-0.8667857939967147,-1.5538438052971004,12,0,16,7,29,0,24
2012-04-08T09:00:00Z,4,6,0,0,1,-0.7114142491684419,-1.333276632166672,-1.5538438052971004,28,0,16,7,30,1,25
2012-04-08T10:00:00Z,4,7,0,0,1,-0.6075484262063017,-1.8515997856888464,-0.21168512278079613,37,0,16,7,31,2,26
2012-04-08T11:00:00Z,4,8,0,0,1,-0.5036826032441615,-1.6961028396321942,0.031897878065646354,84,0,16,7,32,3,27
2012-04-08T12:00:00Z,4,9,0,0,1,-0.29595095731988136,-1.903432101041064,0.27629827153237885,179,0,16,7,33,4,28
2012-04-08T13:00:00Z,4,10,0,0,1,0.01564651156653893,-1.9552644163932815,0.27629827153237885,299,0,16,7,34,5,29
2012-04-08T14:00:00Z,4,11,0,0,1,0.01564651156653893,-1.9552644163932815,0.7642816658455542,404,0,16,7,35,6,30
2012-04-08T15:00:00Z,4,12,0,0,1,0.22337815749081932,-2.007096731745499,0.5198812723788213,457,0,16,7,36,7,31
2012-04-08T16:00:00Z,4,13,0,0,1,0.43110980341509914,-2.0589290470977164,-0.21168512278079613,483,0,16,7,37,8,32
2012-04-08T17:00:00Z,4,14,0,0,1,0.5349756263772394,-2.318090623858804,2.106440348361858,503,0,16,7,38,9,33
2012-04-08T18:00:00Z,4,15,0,0,1,0.6388414493393796,-2.369922939211021,1.3740565605819506,486,0,16,7,39,10,34
2012-04-08T19:00:00Z,4,16,0,0,1,0.7427072723015198,-2.266258308506586,1.1304735597355082,476,0,16,7,40,11,35
2012-04-08T20:00:00Z,4,17,0,0,1,0.6388414493393796,-2.110761362449934,0.8860731662687753,411,0,16,7,41,12,36
2012-04-08T21:00:00Z,4,18,0,0,1,0.6388414493393796,-1.9552644163932815,1.1304735597355082,310,0,16,7,42,13,37
2012-04-08T22:00:00Z,4,19,0,0,1,0.5349756263772394,-2.0589290470977164,1.618456954048683,276,0,16,7,43,14,38
2012-04-08T23:00:00Z,4,20,0,0,1,0.32724398045295955,-1.7997674703366289,1.8620399548951256,211,0,16,7,44,15,39
2012-04-09T00:00:00Z,4,21,0,0,1,0.11951233452867913,-1.4887735782233242,0.27629827153237885,130,0,16,7,45,16,40
2012-04-09T01:00:00Z,4,22,0,0,1,0.01564651156653893,-1.3851089475188896,0.27629827153237885,118,0,16,7,46,17,41
2012-04-09T02:00:00Z,4,23,0,0,1,0.01564651156653893,-1.229612001462237,0.5198812723788213,51,0,16,7,47,18,42
2012-04-09T03:00:00Z,4,0,0,1,1,-0.08821931139560127,-1.229612001462237,0.7642816658455542,37,1,16,1,0,19,19
2012-04-09T04:00:00Z,4,1,0,1,1,-0.1920851343577412,-1.1259473707578023,-0.4560855162475288,16,1,16,1,1,20,20
2012-04-09T05:00:00Z,4,2,0,1,1,-0.1920851343577412,-1.6442705242799767,0.031897878065646354,6,1,16,1,2,21,21
2012-04-09T06:00:00Z,4,3,0,1,1,-0.29595095731988136,-1.6961028396321942,-0.21168512278079613,3,1,16,1,3,22,22
2012-04-09T07:00:00Z,4,4,0,1,1,-0.29595095731988136,-2.007096731745499,0.031897878065646354,5,1,16,1,4,23,23
2012-04-09T08:00:00Z,4,5,0,1,1,-0.29595095731988136,-2.007096731745499,0.031897878065646354,32,1,16,1,5,0,0
2012-04-09T09:00:00Z,4,6,0,1,1,-0.39981678028202156,-1.903432101041064,0.27629827153237885,111,1,16,1,6,1,1
2012-04-09T10:00:00Z,4,7,0,1,1,-0.39981678028202156,-1.7997674703366289,0.031897878065646354,331,1,16,1,7,2,2
2012-04-09T11:00:00Z,4,8,0,1,1,-0.29595095731988136,-1.6961028396321942,0.031897878065646354,617,1,16,1,8,3,3
2012-04-09T12:00:00Z,4,9,0,1,1,-0.1920851343577412,-1.6442705242799767,1.3740565605819506,286,1,16,1,9,4,4
2012-04-09T13:00:00Z,4,10,0,1,1,0.01564651156653893,-1.8515997856888464,2.471814849631522,178,1,16,1,10,5,5
2012-04-09T14:00:00Z,4,11,0,1,1,0.11951233452867913,-1.8515997856888464,1.8620399548951256,223,1,16,1,11,6,6
2012-04-09T15:00:00Z,4,12,0,1,1,0.22337815749081932,-1.7997674703366289,4.301956926461002,280,1,16,1,12,7,7
2012-04-09T16:00:00Z,4,13,0,1,1,0.22337815749081932,-1.7997674703366289,3.2041986374114293,281,1,16,1,13,8,8
2012-04-09T17:00:00Z,4,14,0,1,1,0.32724398045295955,-1.7997674703366289,2.9597982439446975,218,1,16,1,14,9,9
2012-04-09T18:00:00Z,4,15,0,1,1,0.43110980341509914,-1.7997674703366289,2.9597982439446975,255,1,16,1,15,10,10
2012-04-09T19:00:00Z,4,16,0,1,1,0.32724398045295955,-1.6961028396321942,1.8620399548951256,391,1,16,1,16,11,11
2012-04-09T20:00:00Z,4,17,0,1,1,0.22337815749081932,-1.5924382089277593,1.8620399548951256,632,1,16,1,17,12,12
2012-04-09T21:00:00Z,4,18,0,1,1,0.22337815749081932,-1.4887735782233242,0.8860731662687753,646,1,16,1,18,13,13
2012-04-09T22:00:00Z,4,19,0,1,1,0.11951233452867913,-1.4887735782233242,1.3740565605819506,421,1,16,1,19,14,14
2012-04-09T23:00:00Z,4,20,0,1,1,0.01564651156653893,-1.3851089475188896,2.106440348361858,276,1,16,1,20,15,15
2012-04-10T00:00:00Z,4,21,0,1,3,-0.08821931139560127,-1.1259473707578023,1.8620399548951256,165,1,16,1,21,16,16
2012-04-10T01:00:00Z,4,22,0,1,2,-0.1920851343577412,-1.1259473707578023,2.471814849631522,108,1,16,1,22,17,17
2012-04-10T02:00:00Z,4,23,0,1,1,-0.29595095731988136,-0.9704504247011498,0.8860731662687753,67,1,16,1,23,18,18
2012-04-10T03:00:00Z,4,0,0,1,2,-0.29595095731988136,-0.8149534786444975,0.7642816658455542,26,1,16,2,0,19,19
2012-04-10T04:00:00Z,4,1,0,1,1,-0.39981678028202156,-0.6594565325878451,0.27629827153237885,9,1,16,2,1,20,20
2012-04-10T05:00:00Z,4,2,0,1,1,-0.7114142491684419,0.42902208980872136,-0.4560855162475288,2,1,16,2,2,21,21
2012-04-10T06:00:00Z,4,3,0,1,1,-0.7114142491684419,0.42902208980872136,-0.4560855162475288,2,1,16,2,3,22,22
2012-04-10T07:00:00Z,4,4,0,1,1,-0.8152800721305818,0.42902208980872136,-0.4560855162475288,2,1,16,2,4,23,23
2012-04-10T08:00:00Z,4,5,0,1,1,-0.8152800721305818,0.42902208980872136,-0.4560855162475288,24,1,16,2,5,0,0
2012-04-10T09:00:00Z,4,6,0,1,1,-0.8152800721305818,0.42902208980872136,-0.6996685170939714,103,1,16,2,6,1,1
2012-04-10T10:00:00Z,4,7,0,1,1,-0.8152800721305818,0.42902208980872136,-0.6996685170939714,384,1,16,2,7,2,2
2012-04-10T11:00:00Z,4,8,0,1,1,-0.6075484262063017,-0.03746874836123561,-0.4560855162475288,692,1,16,2,8,3,3
2012-04-10T12:00:00Z,4,9,0,1,1,-0.39981678028202156,0.2216928283998519,0.031897878065646354,319,1,16,2,9,4,4
2012-04-10T13:00:00Z,4,10,0,1,1,-0.1920851343577412,-0.8149534786444975,-0.21168512278079613,181,1,16,2,10,5,5
2012-04-10T14:00:00Z,4,11,0,1,1,0.01564651156653893,-1.3851089475188896,-1.5538438052971004,239,1,16,2,11,6,6
2012-04-10T15:00:00Z,4,12,0,1,1,0.22337815749081932,-2.110761362449934,0.7642816658455542,259,1,16,2,12,7,7
2012-04-10T16:00:00Z,4,13,0,1,1,0.11951233452867913,-2.0589290470977164,-0.21168512278079613,283,1,16,2,13,8,8
2012-04-10T17:00:00Z,4,14,0,1,1,0.22337815749081932,-2.007096731745499,0.031897878065646354,224,1,16,2,14,9,9
2012-04-10T18:00:00Z,4,15,0,1,1,0.32724398045295955,-2.1625936778021515,0.8860731662687753,203,1,16,2,15,10,10
2012-04-10T19:00:00Z,4,16,0,1,1,0.43110980341509914,-2.1625936778021515,0.5198812723788213,362,1,16,2,16,11,11
2012-04-10T20:00:00Z,4,17,0,1,1,0.32724398045295955,-2.1625936778021515,2.7162152430982545,744,1,16,2,17,12,12
2012-04-10T21:00:00Z,4,18,0,1,1,0.22337815749081932,-2.110761362449934,1.8620399548951256,704,1,16,2,18,13,13
2012-04-10T22:00:00Z,4,19,0,1,1,0.11951233452867913,-2.214425993154369,1.3740565605819506,479,1,16,2,19,14,14
2012-04-10T23:00:00Z,4,20,0,1,1,-0.1920851343577412,-1.7997674703366289,1.618456954048683,282,1,16,2,20,15,15
2012-04-11T00:00:00Z,4,21,0,1,1,-0.29595095731988136,-1.6961028396321942,2.106440348361858,206,1,16,2,21,16,16
2012-04-11T01:00:00Z,4,22,0,1,1,-0.5036826032441615,-1.333276632166672,2.471814849631522,127,1,16,2,22,17,17
2012-04-11T02:00:00Z,4,23,0,1,1,-0.7114142491684419,-1.1777796861100196,1.8620399548951256,62,1,16,2,23,18,18
2012-04-11T03:00:00Z,4,0,0,1,1,-0.8152800721305818,-1.3851089475188896,1.8620399548951256,30,1,16,3,0,19,19
2012-04-11T04:00:00Z,4,1,0,1,1,-0.8152800721305818,-1.229612001462237,0.7642816658455542,12,1,16,3,1,20,20
2012-04-11T05:00:00Z,4,2,0,1,1,-0.919145895092722,-0.9186181093489323,0.7642816658455542,2,1,16,3,2,21,21
2012-04-11T06:00:00Z,4,3,0,1,1,-1.0230117180548621,-0.7112888479400625,0.27629827153237885,2,1,16,3,3,22,22
2012-04-11T08:00:00Z,4,5,0,1,1,-1.126877541017002,-0.34846264047454006,0.031897878065646354,27,1,16,3,5,0,0
2012-04-11T09:00:00Z,4,6,0,1,1,-1.126877541017002,-0.34846264047454006,-0.6996685170939714,106,1,16,3,6,1,1
2012-04-11T10:00:00Z,4,7,0,1,1,-1.126877541017002,-0.5557919018834101,-0.4560855162475288,321,1,16,3,7,2,2
2012-04-11T11:00:00Z,4,8,0,1,1,-1.0230117180548621,-0.7112888479400625,0.27629827153237885,595,1,16,3,8,3,3
2012-04-11T12:00:00Z,4,9,0,1,2,-0.919145895092722,-0.7112888479400625,0.8860731662687753,302,1,16,3,9,4,4
2012-04-11T13:00:00Z,4,10,0,1,2,-0.8152800721305818,-0.7112888479400625,1.1304735597355082,153,1,16,3,10,5,5
2012-04-11T14:00:00Z,4,11,0,1,2,-0.6075484262063017,-1.0222827400533674,1.1304735597355082,180,1,16,3,11,6,6
2012-04-11T15:00:00Z,4,12,0,1,2,-0.7114142491684419,-0.8667857939967147,1.618456954048683,182,1,16,3,12,7,7
2012-04-11T16:00:00Z,4,13,0,1,2,-0.5036826032441615,-1.1777796861100196,1.3740565605819506,163,1,16,3,13,8,8
2012-04-11T17:00:00Z,4,14,0,1,1,-0.7114142491684419,-0.2966303251223231,0.031897878065646354,135,1,16,3,14,9,9
2012-04-11T18:00:00Z,4,15,0,1,3,-0.6075484262063017,-0.8667857939967147,0.27629827153237885,202,1,16,3,15,10,10
2012-04-11T19:00:00Z,4,16,0,1,1,-0.29595095731988136,-1.5406058935755418,0.8860731662687753,307,1,16,3,16,11,11
2012-04-11T20:00:00Z,4,17,0,1,1,-0.39981678028202156,-1.4369412628711071,1.618456954048683,579,1,16,3,17,12,12
2012-04-11T21:00:00Z,4,18,0,1,3,-0.5036826032441615,-1.0222827400533674,1.8620399548951256,585,1,16,3,18,13,13
2012-04-11T22:00:00Z,4,19,0,1,1,-0.5036826032441615,-1.1777796861100196,1.3740565605819506,384,1,16,3,19,14,14
2012-04-11T23:00:00Z,4,20,0,1,1,-0.7114142491684419,-0.8667857939967147,1.1304735597355082,235,1,16,3,20,15,15
2012-04-12T00:00:00Z,4,21,0,1,1,-0.8152800721305818,-0.2966303251223231,1.618456954048683,165,1,16,3,21,16,16
2012-04-12T01:00:00Z,4,22,0,1,1,-0.8152800721305818,-0.2966303251223231,1.1304735597355082,134,1,16,3,22,17,17
2012-04-12T02:00:00Z,4,23,0,1,1,-0.8152800721305818,-0.2966303251223231,0.8860731662687753,61,1,16,3,23,18,18
2012-04-12T03:00:00Z,4,0,0,1,1,-0.919145895092722,0.16986051304763441,0.7642816658455542,23,1,16,4,0,19,19
2012-04-12T04:00:00Z,4,1,0,1,1,-0.919145895092722,0.16986051304763441,0.27629827153237885,9,1,16,4,1,20,20
2012-04-12T05:00:00Z,4,2,0,1,1,-0.919145895092722,-0.0893010637134531,0.7642816658455542,4,1,16,4,2,21,21
2012-04-12T06:00:00Z,4,3,0,1,1,-0.919145895092722,-0.0893010637134531,0.5198812723788213,5,1,16,4,3,22,22
2012-04-12T07:00:00Z,4,4,0,1,1,-1.0230117180548621,-0.0893010637134531,0.27629827153237885,1,1,16,4,4,23,23
2012-04-12T08:00:00Z,4,5,0,1,1,-1.0230117180548621,-0.0893010637134531,0.27629827153237885,21,1,16,4,5,0,0
2012-04-12T09:00:00Z,4,6,0,1,1,-1.0230117180548621,0.1180281976954169,0.5198812723788213,96,1,16,4,6,1,1
2012-04-12T10:00:00Z,4,7,0,1,1,-1.0230117180548621,0.1180281976954169,1.1304735597355082,306,1,16,4,7,2,2
2012-04-12T11:00:00Z,4,8,0,1,1,-0.919145895092722,0.16986051304763441,1.1304735597355082,624,1,16,4,8,3,3
2012-04-12T12:00:00Z,4,9,0,1,1,-0.7114142491684419,-0.2966303251223231,1.3740565605819506,287,1,16,4,9,4,4
2012-04-12T13:00:00Z,4,10,0,1,1,-0.5036826032441615,-0.6594565325878451,0.8860731662687753,141,1,16,4,10,5,5
2012-04-12T14:00:00Z,4,11,0,1,1,-0.39981678028202156,-0.8149534786444975,0.8860731662687753,224,1,16,4,11,6,6
2012-04-12T15:00:00Z,4,12,0,1,1,-0.1920851343577412,-1.1259473707578023,2.106440348361858,259,1,16,4,12,7,7
2012-04-12T16:00:00Z,4,13,0,1,1,-0.08821931139560127,-1.3851089475188896,2.106440348361858,203,1,16,4,13,8,8
2012-04-12T17:00:00Z,4,14,0,1,1,0.01564651156653893,-1.6442705242799767,1.1304735597355082,224,1,16,4,14,9,9
2012-04-12T18:00:00Z,4,15,0,1,1,-0.08821931139560127,-1.6442705242799767,0.5198812723788213,211,1,16,4,15,10,10
2012-04-12T19:00:00Z,4,16,0,1,1,-0.08821931139560127,-1.6442705242799767,0.7642816658455542,353,1,16,4,16,11,11
2012-04-12T20:00:00Z,4,17,0,1,1,0.01564651156653893,-1.8515997856888464,1.618456954048683,656,1,16,4,17,12,12
2012-04-12T21:00:00Z,4,18,0,1,1,0.01564651156653893,-1.8515997856888464,1.618456954048683,610,1,16,4,18,13,13
2012-04-12T22:00:00Z,4,19,0,1,1,-0.1920851343577412,-1.6442705242799767,0.8860731662687753,433,1,16,4,19,14,14
2012-04-12T23:00:00Z,4,20,0,1,1,-0.29595095731988136,-1.5406058935755418,0.5198812723788213,280,1,16,4,20,15,15
2012-04-13T00:00:00Z,4,21,0,1,1,-0.39981678028202156,-1.4369412628711071,-0.4560855162475288,187,1,16,4,21,16,16
2012-04-13T01:00:00Z,4,22,0,1,1,-0.39981678028202156,-1.4369412628711071,0.031897878065646354,158,1,16,4,22,17,17
2012-04-13T02:00:00Z,4,23,0,1,1,-0.39981678028202156,-1.4369412628711071,0.031897878065646354,94,1,16,4,23,18,18
2012-04-13T03:00:00Z,4,0,0,1,1,-0.5036826032441615,-1.333276632166672,0.5198812723788213,55,1,16,5,0,19,19
2012-04-13T04:00:00Z,4,1,0,1,1,-0.7114142491684419,-0.8667857939967147,0.031897878065646354,30,1,16,5,1,20,20
2012-04-13T05:00:00Z,4,2,0,1,1,-0.8152800721305818,-0.7112888479400625,0.031897878065646354,11,1,16,5,2,21,21
2012-04-13T06:00:00Z,4,3,0,1,1,-0.8152800721305818,-0.0893010637134531,-0.21168512278079613,11,1,16,5,3,22,22
